4448 15 9 52 2 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4449 22 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4450 17 5 50 2 2 0 0 129 5 3 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4451 20 12 47 3 3 1 0 275 5 2 0 -5 -5 -5 -5 -5 -5 -5 -5 1 1 0 1 0 -4 0 0 -4 -4 1 1 -4 0 -4 0 1 0 1 1 1 0 -4 -4 0 -4 -4 -4 0 -4 0 -4 -4 0 0 -4 6 23110 0 -4 -4
4452 17 5 50 3 3 0 1 230 5 3 0 1 0 0 0 -4 -4 0 0 -4 1 0 0 -4 -4 1 -4 -4 1 1 0 0 -4 -4 0 0 -4 -4 1 0 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 4 56350 0 -4 -4
4453 19 6 48 2 -4 0 0 -4 -4 -4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4454 18 6 49 3 3 0 0 150 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 1 0 0 -4 -4
4455 24 4 44 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 1 0 0 -4 -4
4456 14 5 53 0 2 0 0 -1 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4457 17 3 50 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 1 0 0 -4 -4
4458 24 1 44 6 3 0 1 250 5 5 0 1 1 1 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 1 1 -4 1 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 0 5 330 1 55 55
4459 17 1 50 4 -4 0 0 145 5 5 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 5 15640 0 -4 -4
4460 16 12 51 1 3 0 0 148 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4461 14 1 53 5 3 0 0 155 5 7 0 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 0 -4 7 2000 0 -4 -4
4462 19 11 48 2 3 0 1 228 5 7 0 1 1 0 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 2 0 0 -4 -4
4463 15 5 52 1 1 -4 -4 184 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -1 -4 -4 -1 -4 -4 -1 -4 -4 3 0 0 -4 -4
4464 14 -5 -5 2 3 0 0 200 5 6 0 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4465 22 1 46 0 3 0 0 230 5 8 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 1 0 0 -4 -4
4466 23 3 44 1 1 0 0 120 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 1 22500 0 -4 -4
4467 24 10 43 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4468 17 10 50 1 -4 0 0 -4 -4 -4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 0 -4 0 -4 -4 0 -4 -4 1 0 0 -4 -4
4469 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4470 17 10 50 5 2 0 0 235 5 7 0 0 -4 -4 0 -4 -4 0 0 1 0 -4 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 -4 -4 9 215000 0 -4 -4
4471 22 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4472 22 1 46 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4473 22 2 45 4 -4 0 0 108 -4 -4 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 0 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 1 -4 -4 4 25200 1 18 -4
4474 14 7 53 2 3 0 0 145 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 3 16144 0 -4 -4
4475 21 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4476 16 10 51 2 -4 -4 -4 -4 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4477 18 1 50 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4478 18 4 49 0 3 0 0 105 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 3 54600 0 -4 -4
4479 15 3 52 2 3 0 0 -1 5 1 0 0 -4 -4 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 5 23400 0 -4 -4
4480 19 1 49 4 -4 0 1 160 5 2 1 0 -4 -4 0 -4 -4 0 0 1 1 1 0 -4 -4 1 1 1 -4 1 1 0 -4 -4 1 -4 0 1 1 1 1 1 2001 1 1 0 -4 1 1 -4 -4 1999 1 -4 -4 5 42750 1 30 31
4481 17 4 50 3 -4 0 0 105 5 4 1 1 1 0 0 -4 -4 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 1 -4 -4 -4 1 1 0 -4 -4 0 0 -4 3 4800 0 -4 -4
4482 15 10 52 3 3 0 1 105 5 2 0 1 1 1 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 1 0 -4 0 -4 -4 -4 1 1 -4 1 2001 0 1 0 5 15100 1 35 49
4483 14 7 53 3 -4 1 0 144 5 1 1 1 1 1 1 1 1979 1 0 -4 1 1 -4 -4 1993 1 1 1 1 1 1 1 1 1993 1 -4 0 -4 1 1 -4 -4 1993 1 -4 -4 1 1 1 1 1 1993 1 1 1 3 101750 1 42 -4
4484 17 11 50 -5 -4 0 0 145 5 -4 1 0 -4 -4 0 -4 -4 1 1 1 1 1 0 -4 -4 1 -4 -4 -4 1 1 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 1 1 1 -4 1 1 0 -4 -4 1 -4 -4 2 52920 1 38 -4
4485 15 9 52 1 2 0 0 145 5 9 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 3 92300 0 -4 -4
4486 16 4 52 2 3 0 0 223 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 -4 -4 2 48000 1 46 -4
4487 21 -5 -5 4 -4 0 0 120 5 4 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 -4 -4 7 2250 0 -4 -4
4488 17 10 50 0 3 0 0 130 5 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 1 26000 0 -4 -4
4489 20 12 47 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4490 22 3 45 0 -4 0 0 130 5 6 1 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 1 0 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 51 -4
4491 15 3 52 2 2 0 0 117 5 2 0 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 0 2 147500 1 50 50
4492 20 1 47 1 3 0 0 170 5 3 0 0 -4 -4 0 -4 -4 0 1 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 1 1 1 1 1 0 -4 -4 0 -4 1 -4 1 1 0 -4 -4 0 -4 -4 1 64199 1 42 -4
4493 18 11 49 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4494 14 3 53 3 1 0 0 156 5 4 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 4 37750 0 -4 -4
4495 19 3 48 4 2 0 0 140 5 6 0 0 -4 -4 1 0 -4 0 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 43 -4
4496 17 6 50 4 -4 0 0 147 5 8 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 0 -4 -4 1 -4 -4 5 7202 1 48 -4
4497 15 8 42 0 -4 0 0 138 5 7 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4498 17 4 50 2 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4499 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4500 21 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4501 19 3 48 2 3 0 0 139 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 0 2 0 1 50 55
4502 24 10 43 1 -4 0 0 160 5 8 1 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 1 60000 0 -4 -4
4503 14 4 53 4 3 0 0 185 5 7 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 1 1 1 1 1 0 -4 -4 0 -4 -4 8 195001 1 44 -4
4504 21 1 47 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4505 21 3 46 1 3 0 0 135 5 4 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 0 0 -4 -4 0 -4 -4 0 -4 -4 1 0 1 38 51
4506 21 11 46 0 3 0 0 310 5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -1 -4 -4 -1 -4 -4 -1 -4 -4 0 -4 -4 -1 -4 -4 -1 -4 -4 -1 -4 -4 -1 -4 -4 -1 -4 -4 -4 0 -4 -4 -4
4507 16 3 51 3 3 0 0 267 5 7 0 1 0 0 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 -4 -4 2 3940 0 -4 -4
4508 14 1 53 3 3 0 1 -1 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 3 65000 0 -4 -4
4509 17 3 50 2 2 0 0 130 5 2 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 1 1 1 0 -4 -4 0 -4 -4 2 150001 1 42 -4
4510 14 8 53 0 -4 0 0 140 5 3 1 0 -4 -4 0 -4 -4 1 0 1 0 -4 0 -4 -4 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 0 -4 -4 1 1 0 -4 -4 1 0 -4 6 104890 0 -4 -4
4511 21 11 46 0 -4 0 0 160 6 1 0 0 -4 -4 1 0 -4 0 0 0 -4 -4 -4 0 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 1 0 -4 1 -4 -4 0 -4 -4 -4 0 -4 1 1 0 0 51000 1 52 53
4512 23 11 44 4 3 0 0 135 5 3 0 1 1 1 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 0 0 -4 -4 0 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4513 19 7 48 2 -4 0 0 135 5 6 1 1 1 0 0 -4 -4 1 0 -4 0 -4 0 -4 -4 0 0 -4 1 1 0 0 -4 -4 1 0 -4 -4 1 0 0 -4 -4 1 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4514 18 10 49 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4515 16 12 51 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4516 15 8 52 1 3 0 0 180 5 6 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 0 -4 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 -4 1 1 0 -4 -4 0 0 -4 1 162800 0 -4 -4
4517 24 11 43 1 -4 0 0 214 5 11 -5 0 -4 -4 0 -4 -4 1 0 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 1 1 1 0 -4 -4 1 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4518 20 8 47 3 3 0 0 145 5 6 -5 0 -4 -4 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 4 11427 0 -4 -4
4519 20 9 47 2 -4 0 0 125 5 8 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 1 0 -4 0 -4 1 0 -4 -4 -4 0 -4 0 -4 -4 4 89000 1 44 -4
4520 18 7 49 0 3 0 0 169 4 11 0 0 -4 -4 0 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4
4521 15 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4522 19 9 48 3 2 0 0 115 5 2 0 0 -4 -4 0 -4 -4 0 0 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 -4 6 12100 1 47 -4
4523 22 5 45 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4524 23 12 44 7 3 0 1 290 5 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 1 1 -4 1 1 1 1 1999 1 -4 -4 1 1 1 -4 -4 -4 0 1 0 -4 1 1 0 -4 -4 0 -4 -4 0 6144 1 27 57
4525 18 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4526 16 4 51 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4527 15 11 52 2 1 0 0 201 5 6 0 0 -4 -4 0 -4 -4 0 1 0 -4 -4 0 -4 -4 0 -4 -4 1 1 0 0 -4 -4 0 1 1 -4 1 0 0 -4 -4 0 -4 1 1 1 1 0 -4 -4 0 -4 -4 2 1200 1 26 -4
4528 21 1 46 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4529 20 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4
4530 17 9 50 2 3 0 0 139 5 4 0 1 0 0 0 -4 -4 0 1 -4 0 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 0 1 1 0 -4 -4 0 -4 -4 0 -4 1 0 -4 -4 0 -4 -4 0 -4 -4 3 48695 1 27 -4
4531 16 4 51 2 -4 0 0 149 5 5 1 0 -4 -4 0 -4 -4 1 1 0 -4 -4 0 -4 -4 1 -4 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 -4 -4 1 -4 1 0 -4 -4 0 -4 -4 1 -4 -4 2 159500 1 33 -4
4532 20 9 47 3 -4 0 1 195 5 11 1 1 0 0 0 -4 -4 1 0 -4 0 -4 0 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 1 0 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 1 1 1 3 20020 1 54 -4
4533 21 7 46 4 3 0 1 174 5 4 0 1 1 1 0 -4 -4 0 0 -4 0 -4 0 -4 -4 0 -4 -4 1 1 1 0 -4 -4 0 0 -4 -4 1 1 0 -4 -4 0 0 -4 1 1 1 0 -4 -4 0 -4 -4 3 25000 0 -4 -4
4534 14 6 53 3 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 0 -4 1 1 0 -4 -4 0 -4 -4 1 0 -4 0 -4 -4 0 1 1 -4 1 1 0 -4 -4 0 -4 1 1 1 0 0 -4 -4 0 -4 -4 2 17850 1 40 -4
