4786 40 27 3 148 5 5 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 4 -4 0 -4 -4 -4
4787 43 23 8 -4 5 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4788 43 22 9 204 5 6 1 1 1 1 1 1990 1 0 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4789 40 26 4 230 5 7 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 6 -4 0 -4 -4 -4
4790 31 35 10 223 5 7 1 1 0 0 -4 -4 0 1 42 0 43 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 42 0 43
4791 38 28 6 240 5 5 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4792 33 34 2 -1 -4 -4 1 1 1 1 1 1995 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4793 31 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4794 33 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4795 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4796 36 30 6 152 5 2 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 1 -4 0 -4 -4 -4
4797 30 36 3 153 5 1 1 1 1 0 -4 -4 0 1 50 0 52 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 51 0 53 -4 1 1 0 -4 -4 -4 -4 0 51 0 -4 -4 0 -4 -4 -4 -4 -4 -4 5 -4 1 51 0 51
4798 37 29 9 186 5 6 1 1 1 0 -4 -4 0 1 64 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 59 1 -4 -4 1 1 0 -4 -4 -4 -4 0 70 1 1 1 0 -4 -4 -4 -4 -4 -4 6 -4 1 59 0 70
4799 40 27 3 182 5 11 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 1 -4 0 -4 -4 -4
4800 40 22 8 187 5 6 0 -4 -4 0 -4 -4 0 1 36 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4
4801 35 30 12 120 5 2 1 1 0 0 -4 -4 0 0 -4 -4 -4 -4 1 0 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 11 -4 0 -4 -4 -4
4802 41 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4803 34 32 9 186 5 1 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 6 -4 0 -4 -4 -4
4804 37 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4805 44 22 11 135 5 6 1 0 0 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 74 1 -4 -4 1 1 -2 -2 -4 -4 -4 1 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 5 -4 1 74 1 -4
4806 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4807 31 35 5 106 5 4 1 1 0 0 -4 -4 1 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 0 -4 1 1 2001 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4808 39 27 5 180 5 6 1 1 1 0 -4 -4 0 1 47 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 1 0 -4 1 40 1 -4 -4 1 1 -4 1 1999 -4 -4 1 -4 1 1 1 -4 -4 2001 -4 -4 -4 -4 6 -4 1 40 1 -4
4809 37 30 2 198 5 6 1 1 1 1 1 1980 0 1 60 1 -4 -4 1 1 -4 -4 1980 -4 -4 -4 -4 1 1 1 1 1 1980 0 -4 -4 -4 -4 1 1 -4 -4 1980 0 -4 -4 -4 0 -4 -4 1 1 1981 -4 -4 -4 -4 6 -4 0 -4 -4 -4
4810 30 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4811 38 28 5 148 5 2 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 10 -4 0 -4 -4 -4
4812 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4813 31 28 2 231 5 8 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 1 0 -4 -4 0 -4 -4 -4 3 0 0 -4 -4 -4
4814 34 27 6 178 5 6 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 3 0 0 -4 -4 -4
4815 32 35 9 160 5 5 0 -4 -4 0 -4 -4 1 1 58 0 59 1 1 1 0 -4 -4 -4 -4 0 -2 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 2 -4 0 -4 -4 -4
4816 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4817 31 35 4 245 5 5 1 1 1 0 -4 -4 0 1 41 0 42 -4 0 -4 1 1 1996 -4 -4 -4 -4 1 1 1 -4 -4 1997 0 -4 -4 -4 -4 1 1 1 1 1997 1 35 0 45 1 1 1 -4 -4 1993 -4 -4 -4 -4 4 10000 1 35 0 45
4818 33 33 4 109 4 8 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 1 1 1997 -4 -4 -4 -4 0 -4 -4 -4 -4 1991 0 -4 -4 -4 0 -4 -4 1 1 1997 0 -4 -4 -4 0 -4 -4 -4 -4 1984 -4 -4 -4 -4 0 1000 0 -4 -4 -4
4819 41 25 7 125 5 8 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 7 -4 0 -4 -4 -4
4820 30 36 9 127 5 3 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 1 52 0 60 0 -4 -4 0 -4 -4 -4 -4 0 57 0 -4 -4 0 -4 -4 -4 -4 -4 -4 6 206400 1 52 0 57
4821 35 31 6 142 5 6 0 -4 -4 1 1 -2 0 0 -4 -4 -4 0 -4 -4 -4 -4 -2 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 0 -4 -4 -4
4822 35 31 10 200 5 5 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 7 99000 0 -4 -4 -4
4823 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4824 44 22 8 148 5 5 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4825 32 35 1 135 5 4 1 1 1 0 -4 -4 1 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 4 23000 0 -4 -4 -4
4826 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4827 32 34 9 210 5 4 0 -4 -4 1 0 -4 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4828 31 36 1 160 5 2 1 0 1 0 -4 -4 0 1 45 1 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 1 42 1 -4 1 1 1 0 -4 -4 -4 -4 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 3 -4 1 42 1 -4
4829 40 26 11 151 5 5 1 1 1 1 1 -2 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 1 1 -4 -4 1992 1 45 0 51 1 1 1 1 1 1993 -4 -4 -4 -4 2 2950 1 45 0 51
4830 31 35 7 165 5 5 1 1 1 0 -4 -4 0 1 45 0 55 -4 0 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 0 -4 0 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 0 -4 -4 -4 4 -4 0 -4 -4 -4
4831 43 23 11 -5 -5 -5 1 1 1 0 -4 -4 0 1 60 1 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 60 1 -4
4832 38 28 12 167 5 6 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4833 42 24 6 128 5 6 1 1 1 0 -4 -4 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4834 38 29 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4835 38 29 3 163 5 3 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 6 36800 0 -4 -4 -4
4836 39 27 11 205 5 4 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 1 1 2001 0 -4 -4 -4 1 1 1 -4 -4 2001 -4 -4 -4 -4 7 83100 0 -4 -4 -4
4837 34 32 11 200 5 4 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 0 -4 0 -4 -4 -4 -4 -4 -4 8 10000 0 -4 -4 -4
4838 30 37 3 250 5 7 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 1 0 -4 0 -4 -4 -4 1 1 1 -4 1 2000 -4 -4 -4 -4 4 10000 0 -4 -4 -4
4839 39 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4840 43 23 4 184 5 6 1 1 1 1 0 -4 0 0 -4 -4 -4 -4 1 1 -4 0 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4841 41 19 1 180 5 6 1 1 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 8 14950 0 -4 -4 -4
4842 38 28 4 140 5 6 1 1 1 0 -4 -4 1 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4843 30 38 1 105 5 7 1 1 0 0 -4 -4 1 0 -4 -4 -4 -4 1 0 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 14 0 0 -4 -4 -4
4844 41 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4845 44 22 5 93 5 2 1 1 1 1 0 -4 1 1 43 0 45 -4 1 1 -4 0 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 48 1 -4 -4 1 1 1 0 -4 -4 -4 1 -4 1 1 1 -4 0 -4 -4 -4 -4 -4 1 48500 1 48 1 -4
4846 39 28 2 165 5 3 1 0 1 0 -4 -4 0 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 9 461800 0 -4 -4 -4
4847 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 0 -4 -4 1 40 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 1 -4 1 40 1 -4
4848 41 26 2 145 5 6 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 1 0 -4 0 -4 -4 0 -4 -4 -4 2 -4 0 -4 -4 -4
4849 33 33 11 -1 5 6 1 1 1 0 -4 -4 0 1 35 0 40 -4 1 1 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4850 35 32 2 260 5 8 1 1 1 0 -4 -4 0 1 49 1 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 1 1 -4 -4 1 1 0 -4 -4 -4 -4 1 -4 1 1 1 1 0 -4 -4 -4 -4 -4 3 332500 1 1 1 -4
4851 36 30 6 160 5 4 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 1 1 1 1 0 -4 -4 -4 -4 -4 -4 1 1 -4 0 -4 0 -4 -4 -4 1 1 1 0 -4 -4 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 7 -4 0 -4 -4 -4
4852 39 27 10 180 5 8 0 -4 -4 0 -4 -4 1 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4853 37 29 9 136 5 7 0 -4 -4 0 -4 -4 0 1 44 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 1 44 1 -4 0 -4 -4 0 -4 -4 -4 -4 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 2 -4 1 44 1 -4
4854 44 22 4 169 5 7 1 1 1 1 1 1974 0 0 -4 -4 -4 -4 1 1 -4 -4 1994 -4 -4 -4 -4 1 1 1 1 0 -4 0 -4 -4 -4 -4 1 1 -4 1 1986 0 -4 -4 -4 1 1 1 -4 -4 1975 -4 -4 -4 -4 9 10000 0 -4 -4 -4
4855 38 29 2 140 5 5 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 10 -4 0 -4 -4 -4
4856 30 36 11 196 5 6 0 -4 -4 0 -4 -4 1 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 0 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 2 181996 0 -4 -4 -4
4857 40 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4858 41 24 3 224 5 7 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4859 37 30 12 120 5 3 1 1 1 0 -4 -4 0 1 37 0 52 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 45 1 -4 -4 1 1 0 -4 -4 -4 -4 1 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 3 -4 1 45 1 -4
4860 38 28 11 150 5 6 1 1 1 0 -4 -4 0 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4861 43 23 9 160 5 5 1 1 1 1 0 -4 0 1 49 1 -4 -4 1 1 -4 0 -4 -4 -4 -4 -4 1 1 1 0 -4 -4 1 49 1 -4 -4 1 1 0 -4 -4 -4 -4 1 -4 1 1 1 0 -4 -4 -4 -4 -4 -4 1 -4 1 49 1 -4
4862 38 28 10 136 5 2 0 -4 -4 0 -4 -4 0 1 54 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 1 53 1 -4 0 -4 -4 0 -4 -4 -4 -4 1 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 3 -4 1 53 1 -4
4863 35 31 5 190 5 6 0 -4 -4 0 -4 -4 0 0 -4 -4 -4 1 0 -4 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 -4 -4 0 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -4 -4 -4
4864 40 27 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
4865 30 36 7 170 5 6 1 1 1 0 -4 -4 1 0 -4 -4 -4 -4 1 1 0 -4 -4 -4 -4 -4 -4 1 1 1 1 1 1999 0 -4 -4 -4 -4 1 1 -4 -4 1998 1 47 0 47 1 1 1 1 0 -4 -4 -4 -4 -4 1 5950 1 47 0 47
4866 30 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
